Symbol,Date,Open,High,Low,Close,Volume
TSLA,20160323,$15.4913,$15.6487,$14.802,$14.8387,74043008
TSLA,20160322,$15.814,$15.9327,$15.5039,$15.616,64545748
TSLA,20160321,$15.6893,$15.992,$15.6667,$15.888,79335170
TSLA,20160318,$15.2733,$15.632,$15.204,$15.516,70571380
TSLA,20160317,$14.7647,$15.2333,$14.6667,$15.092,56536217
TSLA,20160316,$14.5333,$14.8387,$14.468,$14.7953,52678069
TSLA,20160315,$14.2847,$14.598,$14.10,$14.556,46998427
TSLA,20160314,$14.1767,$14.448,$14.0427,$14.3433,60934530
TSLA,20160311,$13.862,$13.9613,$13.6887,$13.8333,50087195
TSLA,20160310,$14.00,$14.2193,$13.3781,$13.6787,77873991
TSLA,20160309,$13.6347,$13.9582,$13.5193,$13.9147,48113931
TSLA,20160308,$13.5667,$13.8333,$13.48,$13.5067,62632439
TSLA,20160307,$13.1787,$13.98,$13.16,$13.686,79966415
TSLA,20160304,$13.20,$13.602,$13.1667,$13.4027,97197821
TSLA,20160303,$12.552,$13.1613,$12.2813,$13.0493,72344859
TSLA,20160302,$12.2487,$12.568,$12.10,$12.556,72879429
TSLA,20160301,$12.95,$13.0632,$12.18,$12.4233,100435510
TSLA,20160229,$12.8267,$13.09,$12.6148,$12.7953,67430996
TSLA,20160226,$12.58,$12.80,$12.3333,$12.6893,90810870
TSLA,20160225,$11.91,$12.568,$11.68,$12.4953,85905077
TSLA,20160224,$11.5167,$11.9667,$11.1893,$11.9333,80780495
TSLA,20160223,$11.744,$12.1153,$11.5787,$11.814,89744850
TSLA,20160222,$11.3413,$11.9273,$11.3233,$11.8493,75830062
TSLA,20160219,$10.9107,$11.166,$10.8333,$11.1053,44337458
TSLA,20160218,$11.4947,$11.53,$10.9847,$11.118,58246576
TSLA,20160217,$10.60,$11.2893,$10.4453,$11.2453,87303916
TSLA,20160216,$10.58,$10.8633,$10.274,$10.3447,83424528
TSLA,20160212,$10.3333,$10.4673,$9.58,$10.0693,108498906
TSLA,20160211,$10.1333,$10.884,$9.80,$10.0313,213553393
TSLA,20160210,$10.0333,$10.3313,$9.4493,$9.578,151570274
TSLA,20160209,$9.488,$10.6527,$9.4033,$9.8833,129594850
TSLA,20160208,$10.4737,$10.4767,$9.7333,$9.866,139601240
TSLA,20160205,$11.42,$11.5333,$10.5163,$10.84,141517354
TSLA,20160204,$11.38,$11.732,$11.1327,$11.6887,65691597
TSLA,20160203,$12.2393,$12.2627,$11.3453,$11.5653,118914541
TSLA,20160202,$12.828,$12.8747,$12.0153,$12.1853,86472212
TSLA,20160201,$12.584,$13.3013,$12.1833,$13.1293,79435235
TSLA,20160129,$12.6633,$12.916,$12.5387,$12.7467,42733914
TSLA,20160128,$12.7193,$12.752,$12.1607,$12.6467,68794886
TSLA,20160127,$12.8253,$12.884,$12.3847,$12.538,53660268
TSLA,20160126,$13.1133,$13.188,$12.592,$12.904,74353733
TSLA,20160125,$13.3373,$13.5713,$13.0587,$13.092,40431100
TSLA,20160122,$13.6534,$13.70,$13.2687,$13.5033,46830967
TSLA,20160121,$13.4367,$13.5487,$13.0013,$13.3313,47466336
TSLA,20160120,$13.2933,$13.4187,$12.75,$13.2467,87391606
TSLA,20160119,$13.914,$14.0313,$13.3853,$13.648,60469035
TSLA,20160115,$13.2647,$13.6713,$13.15,$13.666,79886555
TSLA,20160114,$13.4807,$14.00,$12.892,$13.7453,97358636
TSLA,20160113,$14.134,$14.1767,$13.3333,$13.354,61814864
TSLA,20160112,$14.1067,$14.2493,$13.6873,$13.998,46185742
TSLA,20160111,$14.2673,$14.2967,$13.5333,$13.8567,61362614
TSLA,20160108,$14.524,$14.696,$14.0513,$14.0667,53585373
TSLA,20160107,$14.2793,$14.5627,$14.2447,$14.3767,53260533
TSLA,20160106,$14.6667,$14.67,$14.3987,$14.6027,56615267
TSLA,20160105,$15.0907,$15.126,$14.6667,$14.8953,47782851
TSLA,20160104,$15.3813,$15.4253,$14.60,$14.894,102352599
TSLA,20151231,$15.9007,$16.23,$15.8913,$16.0007,40707235
TSLA,20151230,$15.7733,$16.2423,$15.7114,$15.8727,55416692
TSLA,20151229,$15.3373,$15.848,$15.3031,$15.8127,36036552
TSLA,20151228,$15.4327,$15.4653,$15.036,$15.2633,28502551
TSLA,20151224,$15.3707,$15.4587,$15.2187,$15.3713,10654150
TSLA,20151223,$15.4787,$15.5633,$15.2087,$15.3133,23265453
TSLA,20151222,$15.666,$15.77,$15.3087,$15.33,29382525
TSLA,20151221,$15.446,$15.722,$15.4053,$15.504,29273700
TSLA,20151218,$15.526,$15.7267,$15.286,$15.364,45120832
TSLA,20151217,$15.596,$15.8507,$15.321,$15.5593,49416875
TSLA,20151216,$14.8067,$15.6587,$14.7153,$15.634,76506607
TSLA,20151215,$14.788,$14.8147,$14.5333,$14.7393,33625273
TSLA,20151214,$14.5007,$14.728,$14.3247,$14.572,42416934
TSLA,20151211,$15.016,$15.05,$14.4427,$14.468,48886686
TSLA,20151210,$14.9807,$15.2327,$14.9093,$15.138,31051304
TSLA,20151209,$15.1133,$15.1667,$14.7147,$14.968,45855517
TSLA,20151208,$15.168,$15.2533,$14.9467,$15.1147,40233865
TSLA,20151207,$15.18,$15.7087,$15.0767,$15.4087,47112936
TSLA,20151204,$15.4973,$15.5513,$15.1773,$15.3587,38580191
TSLA,20151203,$15.6987,$15.83,$15.3333,$15.514,44058473
TSLA,20151202,$15.80,$15.9067,$15.4153,$15.466,44709638
TSLA,20151201,$15.404,$15.8667,$15.4033,$15.8127,55928402
TSLA,20151130,$15.4527,$15.6187,$15.272,$15.3507,38868056
TSLA,20151127,$15.404,$15.4833,$15.134,$15.4407,29240280
TSLA,20151125,$14.756,$15.3883,$14.6917,$15.3093,59804145
TSLA,20151124,$14.358,$14.7333,$14.3333,$14.55,37175816
TSLA,20151123,$14.49,$14.612,$14.312,$14.5167,37877921
TSLA,20151120,$14.8993,$15.00,$14.2387,$14.6673,65912952
TSLA,20151119,$14.7027,$15.0793,$14.6867,$14.7867,37493876
TSLA,20151118,$14.30,$14.7587,$14.168,$14.738,42152979
TSLA,20151117,$14.3467,$14.40,$14.0933,$14.2667,32224874
TSLA,20151116,$13.7393,$14.332,$13.72,$14.2873,43805408
TSLA,20151113,$14.1967,$14.1993,$13.768,$13.8127,51347059
TSLA,20151112,$14.5233,$14.60,$14.1773,$14.196,43702643
TSLA,20151111,$14.518,$14.632,$14.242,$14.6053,50062490
TSLA,20151110,$14.8987,$14.9133,$14.4053,$14.4333,69186085
TSLA,20151109,$15.5327,$15.5327,$14.954,$15.022,57692656
TSLA,20151106,$15.38,$15.5573,$15.30,$15.4907,36663942
TSLA,20151105,$15.372,$15.639,$15.2793,$15.4513,67424126
TSLA,20151104,$15.1333,$15.516,$15.0133,$15.442,190702855
TSLA,20151103,$14.2567,$14.296,$13.85,$13.89,120976305
TSLA,20151102,$13.928,$14.3867,$13.8147,$14.2527,58867681
TSLA,20151030,$14.0267,$14.1087,$13.5927,$13.7953,66486462
TSLA,20151029,$14.1167,$14.2499,$14.0427,$14.1087,26921132
TSLA,20151028,$14.0873,$14.23,$13.8867,$14.1973,40903180
TSLA,20151027,$14.3227,$14.4733,$13.834,$14.0233,52692454
TSLA,20151026,$14.092,$14.392,$14.00,$14.3507,50823380
TSLA,20151023,$14.3333,$14.3567,$13.846,$13.9393,63396133
TSLA,20151022,$14.104,$14.3833,$13.96,$14.1147,42281994
TSLA,20151021,$14.1327,$14.3207,$13.92,$14.006,62669309
TSLA,20151020,$15.1813,$15.24,$13.4667,$14.202,223155188
TSLA,20151019,$15.10,$15.41,$14.996,$15.2067,37602521
TSLA,20151016,$14.8693,$15.3654,$14.858,$15.134,64913578
TSLA,20151015,$14.4287,$14.782,$14.2467,$14.754,42538779
TSLA,20151014,$14.7113,$14.73,$14.362,$14.4587,46416517
TSLA,20151013,$14.2187,$14.8348,$14.0753,$14.6167,77522391
TSLA,20151012,$14.866,$14.8667,$14.3513,$14.372,57242536
TSLA,20151009,$14.7287,$14.958,$14.5573,$14.7127,92306264
TSLA,20151008,$15.3387,$15.3813,$14.754,$15.1147,91889864
TSLA,20151007,$15.7753,$15.8467,$15.2747,$15.464,102066444
TSLA,20151006,$16.00,$16.202,$15.7053,$16.0973,78520146
TSLA,20151005,$16.5893,$16.656,$16.2753,$16.41,55267322
TSLA,20151002,$15.7067,$16.5133,$15.662,$16.5047,66114192
TSLA,20151001,$16.5007,$16.5667,$15.8087,$15.992,68523881
TSLA,20150930,$16.80,$16.8267,$16.156,$16.56,73886228
TSLA,20150929,$16.6973,$16.982,$16.364,$16.4433,55439552
TSLA,20150928,$17.1567,$17.3193,$16.4407,$16.562,73396658
TSLA,20150925,$17.774,$17.794,$17.0767,$17.1273,56570897
TSLA,20150924,$17.302,$17.5633,$17.0807,$17.5413,51639994
TSLA,20150923,$17.4633,$17.472,$17.1723,$17.404,38957531
TSLA,20150922,$17.2687,$17.51,$17.058,$17.396,54909618
TSLA,20150921,$17.5987,$18.1047,$17.0533,$17.6133,91719179
TSLA,20150918,$17.1973,$17.588,$17.1667,$17.3747,56409632
TSLA,20150917,$17.5973,$17.70,$17.3793,$17.4713,53628288
TSLA,20150916,$16.8693,$17.5253,$16.8587,$17.4833,66085557
TSLA,20150915,$16.85,$16.9733,$16.6333,$16.9047,43974083
TSLA,20150914,$16.74,$16.95,$16.6447,$16.8793,43284128
TSLA,20150911,$16.5093,$16.6827,$16.3153,$16.6827,35202012
TSLA,20150910,$16.482,$16.7149,$16.3553,$16.5653,40603090
TSLA,20150909,$16.8033,$16.95,$16.5535,$16.594,50774690
TSLA,20150908,$16.3367,$16.6107,$16.27,$16.5447,46948042
TSLA,20150904,$16.0593,$16.2727,$15.88,$16.1287,55311812
TSLA,20150903,$16.804,$16.8053,$16.3333,$16.3713,62772089
TSLA,20150902,$16.3533,$16.5253,$15.9853,$16.5127,68862821
TSLA,20150901,$16.0227,$16.40,$15.798,$15.9087,81658474
TSLA,20150831,$16.3747,$16.9967,$16.3673,$16.604,70325560
TSLA,20150828,$16.124,$16.7633,$16.1047,$16.5653,82609999
TSLA,20150827,$15.40,$16.3167,$15.3873,$16.1993,114686538
TSLA,20150826,$15.1953,$15.20,$14.3673,$14.9893,74269463
TSLA,20150825,$15.368,$15.3933,$14.608,$14.6687,64705153
TSLA,20150824,$13.5193,$15.4267,$13.00,$14.5913,143437188
TSLA,20150821,$15.7333,$16.2533,$15.3673,$15.3847,98676476
TSLA,20150820,$16.804,$16.9707,$16.1267,$16.1453,73382513
TSLA,20150819,$17.3553,$17.3767,$17.0013,$17.0167,53984028
TSLA,20150818,$17.0253,$17.3967,$16.904,$17.3813,62790734
TSLA,20150817,$17.0373,$17.106,$16.7007,$16.9993,107525886
TSLA,20150814,$16.4827,$16.5287,$16.118,$16.21,65410362
TSLA,20150813,$15.9907,$16.432,$15.9413,$16.1673,70249915
TSLA,20150812,$15.6667,$15.9847,$15.516,$15.878,55952042
TSLA,20150811,$15.81,$15.9533,$15.6293,$15.8247,63913348
TSLA,20150810,$15.8767,$16.198,$15.7367,$16.076,62689574
TSLA,20150807,$16.2387,$16.2487,$15.8927,$16.1673,76043992
TSLA,20150806,$16.636,$17.00,$15.7413,$16.4087,219267190
TSLA,20150805,$17.572,$18.0667,$17.36,$18.0087,89538630
TSLA,20150804,$17.334,$17.7813,$17.2227,$17.752,35042262
TSLA,20150803,$17.7527,$17.7807,$17.138,$17.3327,38207441
TSLA,20150731,$17.84,$17.9573,$17.6749,$17.7433,33270043
TSLA,20150730,$17.5127,$17.796,$17.474,$17.786,30459060
TSLA,20150729,$17.618,$17.8593,$17.4667,$17.588,41743269
TSLA,20150728,$17.05,$17.6933,$16.7892,$17.6547,58189921
TSLA,20150727,$17.4953,$17.6288,$16.7193,$16.8673,70333075
TSLA,20150724,$17.8253,$18.0727,$17.5947,$17.694,42517794
TSLA,20150723,$17.9767,$17.9933,$17.6847,$17.8133,33337198
TSLA,20150722,$17.418,$17.9627,$17.3907,$17.858,46459867
TSLA,20150721,$18.0033,$18.2333,$17.77,$17.7847,91374434
TSLA,20150720,$18.3333,$19.11,$18.1693,$18.8173,74546273
TSLA,20150717,$18.1667,$18.3693,$17.8833,$18.3107,74950298
TSLA,20150716,$17.6147,$17.8133,$17.544,$17.7787,23973783
TSLA,20150715,$17.7827,$17.8327,$17.472,$17.5427,30102885
TSLA,20150714,$17.4733,$17.7327,$17.3673,$17.71,28583521
TSLA,20150713,$17.4833,$17.5033,$17.07,$17.4773,44270933
TSLA,20150710,$17.4813,$17.5333,$17.188,$17.2767,39078205
TSLA,20150709,$17.272,$17.53,$17.1193,$17.1947,49946435
TSLA,20150708,$17.288,$17.3867,$16.954,$16.9973,93189103
TSLA,20150707,$18.3333,$18.3467,$17.3847,$17.8587,91445729
TSLA,20150706,$18.592,$18.7793,$18.42,$18.648,61638854
TSLA,20150702,$18.6797,$18.83,$18.2207,$18.668,107333721
TSLA,20150701,$18.074,$18.1747,$17.8567,$17.9433,31500269
TSLA,20150630,$17.6533,$18.0613,$17.60,$17.884,46266502
TSLA,20150629,$17.4633,$17.73,$17.38,$17.468,52071754
TSLA,20150626,$17.926,$17.9407,$17.7333,$17.806,57444871
TSLA,20150625,$17.7633,$18.094,$17.6833,$17.9193,42674874
TSLA,20150624,$17.7987,$17.8233,$17.5813,$17.678,36172362
TSLA,20150623,$17.3547,$17.8667,$17.238,$17.8447,57969001
TSLA,20150622,$17.4767,$17.6267,$17.046,$17.3193,68386046
TSLA,20150619,$17.4933,$17.5867,$17.34,$17.5007,36883482
TSLA,20150618,$17.4667,$17.564,$17.3347,$17.4593,41721594
TSLA,20150617,$16.8113,$17.624,$16.8013,$17.3607,82508359
TSLA,20150616,$16.6753,$16.896,$16.6063,$16.8747,29713755
TSLA,20150615,$16.6467,$16.752,$16.4007,$16.692,32743964
TSLA,20150612,$16.6807,$16.8973,$16.6807,$16.7127,21276844
TSLA,20150611,$16.884,$16.958,$16.6953,$16.7607,30614580
TSLA,20150610,$16.7933,$16.9333,$16.5667,$16.7133,51789439
TSLA,20150609,$17.0267,$17.1827,$16.9427,$17.0667,38940866
TSLA,20150608,$16.7233,$17.25,$16.6873,$17.086,75104122
TSLA,20150605,$16.40,$16.6467,$16.3787,$16.6093,45297532
TSLA,20150604,$16.50,$16.62,$16.3807,$16.3947,36383802
TSLA,20150603,$16.5467,$16.7147,$16.4673,$16.5993,26671517
TSLA,20150602,$16.5947,$16.6267,$16.42,$16.5567,31941554
TSLA,20150601,$16.7607,$16.7733,$16.498,$16.63,37533551
TSLA,20150529,$16.7333,$16.8579,$16.6287,$16.72,56776652
TSLA,20150528,$16.4687,$16.7867,$16.3367,$16.7633,54690918
TSLA,20150527,$16.5673,$16.6333,$16.37,$16.4953,51059794
TSLA,20150526,$16.512,$16.80,$16.4333,$16.497,52364914
TSLA,20150522,$16.3587,$16.5733,$16.334,$16.5153,33289618
TSLA,20150521,$16.202,$16.4413,$16.1572,$16.3747,29498490
TSLA,20150520,$16.4753,$16.516,$16.0915,$16.29,56242157
TSLA,20150519,$16.562,$16.7333,$16.41,$16.476,55022957
TSLA,20150518,$16.4667,$16.66,$16.40,$16.5833,50248940
TSLA,20150515,$16.262,$16.6267,$16.1667,$16.5893,67790021
TSLA,20150514,$16.3213,$16.326,$16.0833,$16.2733,42706224
TSLA,20150513,$16.5073,$16.5533,$16.15,$16.212,81490294
TSLA,20150512,$16.0073,$16.4233,$15.8793,$16.316,95186907
TSLA,20150511,$15.7527,$16.192,$15.6873,$15.966,84956958
TSLA,20150508,$15.7327,$15.894,$15.58,$15.774,69981640
TSLA,20150507,$14.7333,$15.832,$14.6833,$15.7867,141598459
TSLA,20150506,$15.6067,$15.6313,$15.2133,$15.362,76256602
TSLA,20150505,$15.8507,$15.9667,$15.2753,$15.53,86740922
TSLA,20150504,$15.212,$15.6487,$15.1407,$15.3673,66408852
TSLA,20150501,$15.3293,$15.4513,$14.6937,$15.0687,79153820
TSLA,20150430,$15.3593,$15.526,$15.0113,$15.07,58383421
TSLA,20150429,$15.3367,$15.6647,$15.1753,$15.4967,58969276
TSLA,20150428,$15.65,$15.70,$15.202,$15.3653,91202624
TSLA,20150427,$14.8373,$15.9167,$14.80,$15.4367,174886413
TSLA,20150424,$14.70,$14.72,$14.534,$14.5617,36395322
TSLA,20150423,$14.5513,$14.7653,$14.4767,$14.5733,66125727
TSLA,20150422,$14.1667,$14.792,$14.1127,$14.6293,117832636
TSLA,20150421,$13.72,$14.05,$13.6207,$13.9607,51242629
TSLA,20150420,$13.7853,$13.8567,$13.59,$13.6847,38383676
TSLA,20150417,$13.666,$13.792,$13.5667,$13.786,36983247
TSLA,20150416,$13.8467,$13.9447,$13.7527,$13.78,24855258
TSLA,20150415,$13.8307,$13.9727,$13.7733,$13.8553,29157015
TSLA,20150414,$13.9047,$13.966,$13.70,$13.8307,45286282
TSLA,20150413,$14.029,$14.20,$13.9367,$13.9853,56358272
TSLA,20150410,$13.99,$14.11,$13.9333,$14.06,60312720
TSLA,20150409,$13.8953,$14.0247,$13.7413,$14.006,56697767
TSLA,20150408,$13.88,$14.06,$13.7247,$13.8447,94195648
TSLA,20150407,$13.5007,$13.6707,$13.4093,$13.55,65104392
TSLA,20150406,$13.20,$13.85,$13.1667,$13.54,186341457
TSLA,20150402,$12.682,$12.882,$12.6667,$12.7333,75071092
TSLA,20150401,$12.58,$12.82,$12.4033,$12.506,56872157
TSLA,20150331,$12.902,$12.9173,$12.5607,$12.5847,75269212
TSLA,20150330,$12.39,$12.8167,$12.12,$12.7047,150934575
TSLA,20150327,$12.6047,$12.6193,$12.0933,$12.3333,128948381
TSLA,20150326,$12.928,$12.986,$12.6467,$12.6937,61802729
TSLA,20150325,$13.218,$13.2393,$12.8467,$12.9533,85823687
TSLA,20150324,$13.4387,$13.586,$13.3167,$13.448,54612963
TSLA,20150323,$13.2333,$13.3667,$13.1647,$13.3087,39337360
TSLA,20150320,$13.1633,$13.266,$13.0414,$13.2053,63751108
TSLA,20150319,$13.4667,$13.6393,$12.9687,$13.0433,127032626
TSLA,20150318,$12.9973,$13.392,$12.874,$13.3807,71953059
TSLA,20150317,$13.0287,$13.2473,$12.9293,$12.982,73353938
TSLA,20150316,$12.80,$13.0607,$12.6533,$13.0467,84255378
TSLA,20150313,$12.5967,$12.7833,$12.488,$12.5787,81319354
TSLA,20150312,$12.9167,$12.9633,$12.65,$12.738,62096504
TSLA,20150311,$12.7433,$13.0787,$12.734,$12.916,74526053
TSLA,20150310,$12.564,$12.90,$12.5067,$12.688,83085573
TSLA,20150309,$12.9593,$12.966,$12.55,$12.7253,100987615
TSLA,20150306,$13.2807,$13.3833,$12.8101,$12.9253,100581715
TSLA,20150305,$13.5233,$13.746,$13.3433,$13.3753,73051928
TSLA,20150304,$13.2833,$13.5013,$13.1473,$13.4957,63228793
TSLA,20150303,$13.1207,$13.3496,$13.0213,$13.304,66461967
TSLA,20150302,$13.5133,$13.556,$13.055,$13.155,118655971
TSLA,20150227,$13.7933,$13.9033,$13.52,$13.556,58070926
TSLA,20150226,$13.60,$14.0727,$13.4813,$13.8127,97020251
TSLA,20150225,$13.6627,$13.8093,$13.5053,$13.584,58612546
TSLA,20150224,$13.8193,$13.8193,$13.4467,$13.6073,98809421
TSLA,20150223,$14.3773,$14.5467,$13.7553,$13.8223,127306901
TSLA,20150220,$14.052,$14.5067,$13.9873,$14.474,89675595
TSLA,20150219,$13.6667,$14.1627,$13.5833,$14.1137,77058006
TSLA,20150218,$13.6113,$13.7447,$13.5067,$13.6307,40663450
TSLA,20150217,$13.7133,$13.7133,$13.4333,$13.6233,59468295
TSLA,20150213,$13.5267,$13.7327,$13.394,$13.5847,92223059
TSLA,20150212,$12.9047,$13.5392,$12.8853,$13.5253,234402333
TSLA,20150211,$14.1473,$14.316,$13.8187,$14.1867,135796177
TSLA,20150210,$14.5033,$14.70,$14.3333,$14.4193,80232890
TSLA,20150209,$14.3587,$14.5287,$14.1327,$14.4987,52046614
TSLA,20150206,$14.80,$14.8933,$14.4333,$14.4907,48537816
TSLA,20150205,$14.6587,$15.032,$14.6425,$14.7327,52774714
TSLA,20150204,$14.5527,$14.7653,$14.4533,$14.57,49566230
TSLA,20150203,$14.2147,$14.6913,$14.0847,$14.5573,72237474
TSLA,20150202,$13.598,$14.13,$13.5533,$14.0627,62157719
TSLA,20150130,$13.5973,$13.8313,$13.5333,$13.5733,45018997
TSLA,20150129,$13.4047,$13.732,$13.10,$13.68,53138628
TSLA,20150128,$13.7407,$13.7579,$13.228,$13.2913,47092191
TSLA,20150127,$13.628,$13.8687,$13.5533,$13.732,41668869
TSLA,20150126,$13.4553,$13.908,$13.4033,$13.77,48466791
TSLA,20150123,$13.3527,$13.5667,$13.222,$13.4193,51615754
TSLA,20150122,$13.1333,$13.5493,$13.0133,$13.4413,61556264
TSLA,20150121,$12.6367,$13.2453,$12.634,$13.1047,62161784
TSLA,20150120,$12.9247,$12.9413,$12.4693,$12.7953,67360181
TSLA,20150116,$12.7133,$12.966,$12.6433,$12.8713,53862798
TSLA,20150115,$12.966,$13.05,$12.6667,$12.7913,78071616
TSLA,20150114,$12.3887,$13.0133,$12.3333,$12.846,172745014
TSLA,20150113,$13.5547,$13.8407,$13.3941,$13.6167,63715528
TSLA,20150112,$13.5367,$13.6313,$13.2833,$13.4807,89184060
TSLA,20150109,$13.928,$13.9987,$13.664,$13.7773,68869616
TSLA,20150108,$14.1873,$14.2533,$14.0007,$14.041,51523489
TSLA,20150107,$14.2233,$14.3187,$13.9853,$14.0633,44479928
TSLA,20150106,$14.004,$14.28,$13.614,$14.0853,93864718
TSLA,20150105,$14.3033,$14.4333,$13.8108,$14.006,80332235
