Symbol,Date,Open,High,Low,Close,Volume
AAPL,20150409,$31.4625,$31.645,$31.165,$31.64,128977440
AAPL,20150408,$31.4625,$31.60,$31.2425,$31.40,149088360
AAPL,20150407,$31.91,$32.0305,$31.495,$31.5025,139579240
AAPL,20150406,$31.1175,$31.8775,$31.0825,$31.8375,147669960
AAPL,20150402,$31.2575,$31.39,$31.0475,$31.33,128685640
AAPL,20150401,$31.205,$31.28,$30.775,$31.0625,161852560
AAPL,20150331,$31.5225,$31.6225,$31.0888,$31.1075,168077680
AAPL,20150330,$31.0125,$31.60,$31.00,$31.5925,187899920
AAPL,20150327,$31.1425,$31.175,$30.7275,$30.8125,157886880
AAPL,20150326,$30.69,$31.22,$30.65,$31.06,189638440
AAPL,20150325,$31.635,$31.705,$30.845,$30.845,206022400
AAPL,20150324,$31.8075,$32.01,$31.64,$31.6725,130988800
AAPL,20150323,$31.78,$31.9625,$31.63,$31.8025,150390400
AAPL,20150320,$32.0625,$32.10,$31.29,$31.475,274064720
AAPL,20150319,$32.1875,$32.3113,$31.85,$31.8738,182698080
AAPL,20150318,$31.75,$32.29,$31.5925,$32.1175,260472680
AAPL,20150317,$31.475,$31.83,$31.4125,$31.76,203564920
AAPL,20150316,$30.97,$31.2375,$30.7175,$31.2375,143265200
AAPL,20150313,$31.10,$31.3488,$30.645,$30.8975,206978680
AAPL,20150312,$30.5775,$31.225,$30.4075,$31.1125,192933080
AAPL,20150311,$31.1875,$31.1925,$30.5275,$30.56,275250760
AAPL,20150310,$31.6025,$31.805,$30.95,$31.1275,274881440
AAPL,20150309,$31.99,$32.3925,$31.265,$31.785,353640960
AAPL,20150306,$32.10,$32.3425,$31.565,$31.65,290798720
AAPL,20150305,$32.145,$32.1875,$31.44,$31.6025,225565120
AAPL,20150304,$32.275,$32.39,$32.08,$32.135,126353920
AAPL,20150303,$32.24,$32.38,$32.0225,$32.34,150999600
AAPL,20150302,$32.3125,$32.57,$32.075,$32.2725,192170720
AAPL,20150227,$32.50,$32.6425,$32.06,$32.115,247725400
AAPL,20150226,$32.1962,$32.7175,$31.6525,$32.6037,364687320
AAPL,20150225,$32.89,$32.90,$32.0375,$32.1975,298220480
AAPL,20150224,$33.235,$33.40,$32.7925,$33.0425,276437640
AAPL,20150223,$32.505,$33.25,$32.415,$33.25,292357000
AAPL,20150220,$32.155,$32.375,$32.0125,$32.3738,195513640
AAPL,20150219,$32.12,$32.2575,$32.0825,$32.1125,149181840
AAPL,20150218,$31.9063,$32.195,$31.8625,$32.1788,178783920
AAPL,20150217,$31.8725,$32.22,$31.73,$31.9575,252056440
AAPL,20150213,$31.82,$31.82,$31.4125,$31.77,215822600
AAPL,20150212,$31.515,$31.87,$31.3925,$31.615,297498520
AAPL,20150211,$30.6925,$31.23,$30.625,$31.22,293112080
AAPL,20150210,$30.0425,$30.5375,$30.04,$30.505,247381560
AAPL,20150209,$29.6375,$29.96,$29.6075,$29.93,151603120
AAPL,20150206,$30.005,$30.0625,$29.6125,$29.7325,174534640
AAPL,20150205,$30.005,$30.0575,$29.8125,$29.985,168788440
AAPL,20150204,$29.625,$30.1275,$29.5772,$29.89,279900720
AAPL,20150203,$29.625,$29.7725,$29.4025,$29.6625,207368320
AAPL,20150202,$29.5125,$29.7925,$29.02,$29.6575,250169760
AAPL,20150130,$29.60,$30.00,$29.2125,$29.29,334587200
AAPL,20150129,$29.08,$29.7975,$28.89,$29.725,336528520
AAPL,20150128,$29.4063,$29.53,$28.8275,$28.8275,584737200
AAPL,20150127,$28.105,$28.12,$27.2575,$27.285,369306560
AAPL,20150126,$28.435,$28.5907,$28.20,$28.275,221829680
AAPL,20150123,$28.075,$28.4375,$27.8825,$28.245,185680080
AAPL,20150122,$27.565,$28.1175,$27.43,$28.10,214869760
AAPL,20150121,$27.2375,$27.765,$27.0675,$27.3875,193931440
AAPL,20150120,$26.96,$27.2417,$26.625,$27.18,198969280
AAPL,20150116,$26.7575,$26.895,$26.30,$26.4975,313813320
AAPL,20150115,$27.50,$27.515,$26.665,$26.705,239233880
AAPL,20150114,$27.26,$27.6225,$27.125,$27.45,194912760
AAPL,20150113,$27.8575,$28.20,$27.2275,$27.555,267879920
AAPL,20150112,$28.15,$28.1575,$27.20,$27.3125,198284680
AAPL,20150109,$28.1675,$28.3125,$27.5525,$28.0025,214582920
AAPL,20150108,$27.3075,$28.0375,$27.175,$27.9725,236675040
AAPL,20150107,$26.80,$27.05,$26.6737,$26.9375,159933400
AAPL,20150106,$26.635,$26.8575,$26.1575,$26.565,262729000
AAPL,20150105,$27.0725,$27.1625,$26.3525,$26.5625,256843520
